,location_key,date,place_id,wikidata_id,country_code,country_name,subregion1_code,subregion1_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,new_tested,cumulative_confirmed,cumulative_deceased,cumulative_tested,new_hospitalized_patients,cumulative_hospitalized_patients,current_hospitalized_patients,current_ventilator_patients,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,facial_coverings,vaccination_policy,stringency_index,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
366,GB_ENG,2021-01-01,ChIJ39UebIqp0EcRqI4tMyWV4fQ,Q21,GB,United Kingdom,ENG,England,GB,GBR,1,28879.0,645.0,373601.0,2356570.0,67401.0,44798252.0,3010.0,245317.0,22534.0,1940.0,,,,,,,53012456,27956474,28771574,6732839,6362868,7583022,7618497,7071948,7633431,6027999,4813498,2883947,58447,53.0,-1.0,130278,1.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,3.0,74.07,2.103175,-2.15873,4.174603,0.3556,,1.095238,93.10024
367,GB_ENG,2021-01-02,ChIJ39UebIqp0EcRqI4tMyWV4fQ,Q21,GB,United Kingdom,ENG,England,GB,GBR,1,55428.0,672.0,351732.0,2411998.0,68073.0,45150883.0,3145.0,248462.0,23557.0,2017.0,,,,,,,53012456,27956474,28771574,6732839,6362868,7583022,7618497,7071948,7633431,6027999,4813498,2883947,58447,53.0,-1.0,130278,1.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,3.0,74.07,0.777778,-0.746032,2.166667,0.6096,10.16,-0.484127,91.285778
368,GB_ENG,2021-01-03,ChIJ39UebIqp0EcRqI4tMyWV4fQ,Q21,GB,United Kingdom,ENG,England,GB,GBR,1,50664.0,656.0,380631.0,2462662.0,68729.0,45532413.0,3351.0,251813.0,24957.0,2181.0,,,,,,,53012456,27956474,28771574,6732839,6362868,7583022,7618497,7071948,7633431,6027999,4813498,2883947,58447,53.0,-1.0,130278,1.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,3.0,74.07,2.452381,0.642857,4.333333,3.1496,,1.555556,93.819725
369,GB_ENG,2021-01-04,ChIJ39UebIqp0EcRqI4tMyWV4fQ,Q21,GB,United Kingdom,ENG,England,GB,GBR,1,70920.0,759.0,411133.0,2533582.0,69488.0,45955673.0,3587.0,255400.0,26626.0,2310.0,,,,,,,53012456,27956474,28771574,6732839,6362868,7583022,7618497,7071948,7633431,6027999,4813498,2883947,58447,53.0,-1.0,130278,1.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,3.0,74.07,3.08642,1.444444,4.802469,2.8956,,0.87037,85.463038
370,GB_ENG,2021-01-05,ChIJ39UebIqp0EcRqI4tMyWV4fQ,Q21,GB,United Kingdom,ENG,England,GB,GBR,1,59599.0,823.0,427596.0,2593181.0,70311.0,46390008.0,3697.0,259097.0,26467.0,2378.0,,,,,,,53012456,27956474,28771574,6732839,6362868,7583022,7618497,7071948,7633431,6027999,4813498,2883947,58447,53.0,-1.0,130278,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,2.0,6200000000.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,3.0,87.96,2.277778,0.888889,4.240741,0.580571,,-0.061728,84.785926
371,GB_ENG,2021-01-06,ChIJ39UebIqp0EcRqI4tMyWV4fQ,Q21,GB,United Kingdom,ENG,England,GB,GBR,1,52752.0,829.0,488412.0,2645933.0,71140.0,46891621.0,3967.0,263064.0,27727.0,2550.0,,,,,,,53012456,27956474,28771574,6732839,6362868,7583022,7618497,7071948,7633431,6027999,4813498,2883947,58447,53.0,-1.0,130278,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,3.0,87.96,1.851852,-0.246914,4.388889,0.399143,,0.45679,90.547114
372,GB_ENG,2021-01-07,ChIJ39UebIqp0EcRqI4tMyWV4fQ,Q21,GB,United Kingdom,ENG,England,GB,GBR,1,48132.0,891.0,540911.0,2694065.0,72031.0,47437721.0,3849.0,266913.0,28246.0,2654.0,,,,,,,53012456,27956474,28771574,6732839,6362868,7583022,7618497,7071948,7633431,6027999,4813498,2883947,58447,53.0,-1.0,130278,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,3.0,87.96,-1.018519,-3.697531,1.203704,0.4445,,-1.895062,93.858509
373,GB_ENG,2021-01-08,ChIJ39UebIqp0EcRqI4tMyWV4fQ,Q21,GB,United Kingdom,ENG,England,GB,GBR,1,43494.0,892.0,596666.0,2737559.0,72923.0,48039735.0,3549.0,270462.0,29346.0,2814.0,,,,,,,53012456,27956474,28771574,6732839,6362868,7583022,7618497,7071948,7633431,6027999,4813498,2883947,58447,53.0,-1.0,130278,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,3.0,87.96,0.631944,-1.451389,1.875,0.042333,,0.236111,97.243031
374,GB_ENG,2021-01-09,ChIJ39UebIqp0EcRqI4tMyWV4fQ,Q21,GB,United Kingdom,ENG,England,GB,GBR,1,36419.0,931.0,488110.0,2773978.0,73854.0,48529814.0,3718.0,274180.0,29462.0,2860.0,,,,,,,53012456,27956474,28771574,6732839,6362868,7583022,7618497,7071948,7633431,6027999,4813498,2883947,58447,53.0,-1.0,130278,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,3.0,87.96,0.472222,-1.5625,3.319444,0.15875,,-0.368056,94.124618
375,GB_ENG,2021-01-10,ChIJ39UebIqp0EcRqI4tMyWV4fQ,Q21,GB,United Kingdom,ENG,England,GB,GBR,1,33749.0,984.0,407190.0,2807727.0,74838.0,48939388.0,3571.0,277751.0,30758.0,2963.0,,1959151.0,,374613.0,,2333764.0,53012456,27956474,28771574,6732839,6362868,7583022,7618497,7071948,7633431,6027999,4813498,2883947,58447,53.0,-1.0,130278,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,3.0,87.96,1.916667,-1.548611,4.715278,0.0635,,0.868056,92.777351
376,GB_ENG,2021-01-11,ChIJ39UebIqp0EcRqI4tMyWV4fQ,Q21,GB,United Kingdom,ENG,England,GB,GBR,1,53519.0,1007.0,476006.0,2861246.0,75845.0,49429367.0,3894.0,281645.0,32070.0,3055.0,121129.0,2080280.0,19312.0,393925.0,140441.0,2474205.0,53012456,27956474,28771574,6732839,6362868,7583022,7618497,7071948,7633431,6027999,4813498,2883947,58447,53.0,-1.0,130278,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,3.0,87.96,6.179012,3.598765,8.037037,0.254,,4.240741,87.437212
377,GB_ENG,2021-01-12,ChIJ39UebIqp0EcRqI4tMyWV4fQ,Q21,GB,United Kingdom,ENG,England,GB,GBR,1,45968.0,1095.0,499464.0,2907214.0,76940.0,49937826.0,4134.0,285779.0,32202.0,3175.0,174276.0,2254556.0,13369.0,407294.0,187645.0,2661850.0,53012456,27956474,28771574,6732839,6362868,7583022,7618497,7071948,7633431,6027999,4813498,2883947,58447,53.0,-1.0,130278,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,3.0,87.96,4.12963,0.5,7.975309,6.053667,10.16,2.141975,86.936801
378,GB_ENG,2021-01-13,ChIJ39UebIqp0EcRqI4tMyWV4fQ,Q21,GB,United Kingdom,ENG,England,GB,GBR,1,42303.0,1106.0,542757.0,2949517.0,78046.0,50499059.0,3840.0,289619.0,32689.0,3307.0,239815.0,2494371.0,8362.0,415656.0,248177.0,2910027.0,53012456,27956474,28771574,6732839,6362868,7583022,7618497,7071948,7633431,6027999,4813498,2883947,58447,53.0,-1.0,130278,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,,3.0,3.0,87.96,1.987654,-0.228395,3.574074,0.677333,,1.154321,94.209485
379,GB_ENG,2021-01-14,ChIJ39UebIqp0EcRqI4tMyWV4fQ,Q21,GB,United Kingdom,ENG,England,GB,GBR,1,39659.0,1094.0,609756.0,2989176.0,79140.0,51118033.0,3678.0,293297.0,32925.0,3351.0,274793.0,2769164.0,4854.0,420510.0,279647.0,3189674.0,53012456,27956474,28771574,6732839,6362868,7583022,7618497,7071948,7633431,6027999,4813498,2883947,58447,53.0,-1.0,130278,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,3.0,87.96,1.969136,0.944444,3.191358,14.647333,22.352,1.648148,97.858508
380,GB_ENG,2021-01-15,ChIJ39UebIqp0EcRqI4tMyWV4fQ,Q21,GB,United Kingdom,ENG,England,GB,GBR,1,37878.0,1105.0,534676.0,3027054.0,80245.0,51661802.0,3295.0,296592.0,33362.0,3464.0,320894.0,3090058.0,3817.0,424327.0,324711.0,3514385.0,53012456,27956474,28771574,6732839,6362868,7583022,7618497,7071948,7633431,6027999,4813498,2883947,58447,53.0,-1.0,130278,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,3.0,87.96,0.246914,-0.790123,1.160494,6.152444,60.96,-0.074074,97.762288
381,GB_ENG,2021-01-16,ChIJ39UebIqp0EcRqI4tMyWV4fQ,Q21,GB,United Kingdom,ENG,England,GB,GBR,1,28412.0,1175.0,435062.0,3055466.0,81420.0,52106828.0,3569.0,300161.0,32923.0,3525.0,275434.0,3365492.0,1775.0,426102.0,277209.0,3791594.0,53012456,27956474,28771574,6732839,6362868,7583022,7618497,7071948,7633431,6027999,4813498,2883947,58447,53.0,-1.0,130278,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,3.0,87.96,4.148148,-0.402778,7.076389,4.360333,10.16,2.858025,91.325813
382,GB_ENG,2021-01-17,ChIJ39UebIqp0EcRqI4tMyWV4fQ,Q21,GB,United Kingdom,ENG,England,GB,GBR,1,26976.0,1174.0,366849.0,3082442.0,82594.0,52481049.0,3424.0,303585.0,33352.0,3533.0,154564.0,3520056.0,1284.0,427386.0,155848.0,3947442.0,53012456,27956474,28771574,6732839,6362868,7583022,7618497,7071948,7633431,6027999,4813498,2883947,58447,53.0,-1.0,130278,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,3.0,87.96,4.783951,2.487654,6.703704,3.81,,2.506173,85.21615
383,GB_ENG,2021-01-18,ChIJ39UebIqp0EcRqI4tMyWV4fQ,Q21,GB,United Kingdom,ENG,England,GB,GBR,1,41936.0,1173.0,501632.0,3124378.0,83767.0,53009493.0,3711.0,307296.0,34336.0,3570.0,167150.0,3687206.0,3750.0,431136.0,170900.0,4118342.0,53012456,27956474,28771574,6732839,6362868,7583022,7618497,7071948,7633431,6027999,4813498,2883947,58447,53.0,-1.0,130278,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,3.0,87.96,4.451389,1.784722,7.618056,0.0,,2.902778,89.695141
384,GB_ENG,2021-01-19,ChIJ39UebIqp0EcRqI4tMyWV4fQ,Q21,GB,United Kingdom,ENG,England,GB,GBR,1,37056.0,1255.0,514408.0,3161434.0,85022.0,53543814.0,3768.0,311064.0,34015.0,3603.0,298373.0,3985579.0,2989.0,434125.0,301362.0,4419704.0,53012456,27956474,28771574,6732839,6362868,7583022,7618497,7071948,7633431,6027999,4813498,2883947,58447,53.0,-1.0,130278,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,3.0,87.96,9.388889,6.203704,10.981481,8.297333,10.16,8.08642,91.598508
385,GB_ENG,2021-01-20,ChIJ39UebIqp0EcRqI4tMyWV4fQ,Q21,GB,United Kingdom,ENG,England,GB,GBR,1,32679.0,1179.0,571349.0,3194113.0,86201.0,54140614.0,3679.0,314743.0,33886.0,3603.0,318151.0,4303730.0,2723.0,436848.0,320874.0,4740578.0,53012456,27956474,28771574,6732839,6362868,7583022,7618497,7071948,7633431,6027999,4813498,2883947,58447,53.0,-1.0,130278,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,3.0,87.96,10.320988,5.141975,11.024691,3.302,,8.938272,91.155965
386,GB_ENG,2021-01-21,ChIJ39UebIqp0EcRqI4tMyWV4fQ,Q21,GB,United Kingdom,ENG,England,GB,GBR,1,29633.0,1139.0,592885.0,3223746.0,87340.0,54749572.0,3237.0,317980.0,33235.0,3607.0,357563.0,4661293.0,2334.0,439182.0,359897.0,5100475.0,53012456,27956474,28771574,6732839,6362868,7583022,7618497,7071948,7633431,6027999,4813498,2883947,58447,53.0,-1.0,130278,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,3.0,87.96,3.981481,1.277778,6.975309,8.636,,1.111111,81.591486
387,GB_ENG,2021-01-22,ChIJ39UebIqp0EcRqI4tMyWV4fQ,Q21,GB,United Kingdom,ENG,England,GB,GBR,1,27741.0,1127.0,571037.0,3251487.0,88467.0,55339304.0,3016.0,320996.0,33412.0,3727.0,424478.0,5085771.0,1118.0,440300.0,425596.0,5526071.0,53012456,27956474,28771574,6732839,6362868,7583022,7618497,7071948,7633431,6027999,4813498,2883947,58447,53.0,-1.0,130278,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,3.0,87.96,2.981481,0.222222,6.462963,0.0,,0.555556,84.125238
388,GB_ENG,2021-01-23,ChIJ39UebIqp0EcRqI4tMyWV4fQ,Q21,GB,United Kingdom,ENG,England,GB,GBR,1,20426.0,1070.0,431293.0,3271913.0,89537.0,55777565.0,2780.0,323776.0,32614.0,3731.0,443330.0,5529101.0,774.0,441074.0,444104.0,5970175.0,53012456,27956474,28771574,6732839,6362868,7583022,7618497,7071948,7633431,6027999,4813498,2883947,58447,53.0,-1.0,130278,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,3.0,87.96,0.512346,-2.160494,2.759259,1.143,10.16,-0.518519,92.993398
389,GB_ENG,2021-01-24,ChIJ39UebIqp0EcRqI4tMyWV4fQ,Q21,GB,United Kingdom,ENG,England,GB,GBR,1,15883.0,1042.0,367278.0,3287796.0,90579.0,56151343.0,2824.0,326600.0,32907.0,3736.0,198592.0,5727693.0,610.0,441684.0,199202.0,6169377.0,53012456,27956474,28771574,6732839,6362868,7583022,7618497,7071948,7633431,6027999,4813498,2883947,58447,53.0,-1.0,130278,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,3.0,87.96,-0.938272,-3.358025,0.666667,0.471714,80.433333,-1.740741,94.312684
390,GB_ENG,2021-01-25,ChIJ39UebIqp0EcRqI4tMyWV4fQ,Q21,GB,United Kingdom,ENG,England,GB,GBR,1,27972.0,1077.0,501157.0,3315768.0,91656.0,56671359.0,2648.0,329248.0,32938.0,3694.0,234851.0,5962544.0,1326.0,443010.0,236177.0,6405554.0,53012456,27956474,28771574,6732839,6362868,7583022,7618497,7071948,7633431,6027999,4813498,2883947,58447,53.0,-1.0,130278,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,3.0,87.96,0.160494,-4.339506,4.814815,3.358444,49.53,-2.098765,84.874193
391,GB_ENG,2021-01-26,ChIJ39UebIqp0EcRqI4tMyWV4fQ,Q21,GB,United Kingdom,ENG,England,GB,GBR,1,25210.0,969.0,546378.0,3340978.0,92625.0,57238299.0,2799.0,332047.0,32337.0,3634.0,259306.0,6221850.0,1001.0,444011.0,260307.0,6665861.0,53012456,27956474,28771574,6732839,6362868,7583022,7618497,7071948,7633431,6027999,4813498,2883947,58447,53.0,-1.0,130278,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,3.0,87.96,1.524691,-1.32716,4.302469,2.624667,15.24,0.432099,92.454726
392,GB_ENG,2021-01-27,ChIJ39UebIqp0EcRqI4tMyWV4fQ,Q21,GB,United Kingdom,ENG,England,GB,GBR,1,23899.0,1014.0,704701.0,3364877.0,93639.0,57959855.0,2742.0,334789.0,30846.0,3602.0,251902.0,6473752.0,1090.0,445101.0,252992.0,6918853.0,53012456,27956474,28771574,6732839,6362868,7583022,7618497,7071948,7633431,6027999,4813498,2883947,58447,53.0,-1.0,130278,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,3.0,87.96,5.895062,3.246914,9.055556,2.497667,10.16,5.512346,97.397299
393,GB_ENG,2021-01-28,ChIJ39UebIqp0EcRqI4tMyWV4fQ,Q21,GB,United Kingdom,ENG,England,GB,GBR,1,22523.0,1021.0,688608.0,3387400.0,94660.0,58673421.0,2719.0,337508.0,30333.0,3585.0,343193.0,6816945.0,1271.0,446372.0,344464.0,7263317.0,53012456,27956474,28771574,6732839,6362868,7583022,7618497,7071948,7633431,6027999,4813498,2883947,58447,53.0,-1.0,130278,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,3.0,87.96,6.975309,3.722222,9.901235,9.990667,10.16,6.635802,97.71087
394,GB_ENG,2021-01-29,ChIJ39UebIqp0EcRqI4tMyWV4fQ,Q21,GB,United Kingdom,ENG,England,GB,GBR,1,20362.0,947.0,608192.0,3407762.0,95607.0,59300539.0,2379.0,339887.0,29359.0,3506.0,436360.0,7253305.0,1526.0,447898.0,437886.0,7701203.0,53012456,27956474,28771574,6732839,6362868,7583022,7618497,7071948,7633431,6027999,4813498,2883947,58447,53.0,-1.0,130278,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,3.0,87.96,8.104938,4.858025,10.080247,8.962571,10.16,6.481481,89.513012
395,GB_ENG,2021-01-30,ChIJ39UebIqp0EcRqI4tMyWV4fQ,Q21,GB,United Kingdom,ENG,England,GB,GBR,1,15524.0,833.0,393938.0,3423286.0,96440.0,59703246.0,2193.0,342080.0,28571.0,3486.0,539691.0,7792996.0,10252.0,458150.0,549943.0,8251146.0,53012456,27956474,28771574,6732839,6362868,7583022,7618497,7071948,7633431,6027999,4813498,2883947,58447,53.0,-1.0,130278,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,3.0,87.96,3.018519,0.469136,4.450617,0.254,,0.728395,84.977121
396,GB_ENG,2021-01-31,ChIJ39UebIqp0EcRqI4tMyWV4fQ,Q21,GB,United Kingdom,ENG,England,GB,GBR,1,14138.0,812.0,532158.0,3437424.0,97252.0,60266778.0,2183.0,344263.0,28112.0,3366.0,289359.0,8082355.0,2757.0,460907.0,292116.0,8543262.0,53012456,27956474,28771574,6732839,6362868,7583022,7618497,7071948,7633431,6027999,4813498,2883947,58447,53.0,-1.0,130278,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,3.0,87.96,0.728395,-2.080247,3.049383,0.60325,,-1.901235,82.598502
397,GB_ENG,2021-02-01,ChIJ39UebIqp0EcRqI4tMyWV4fQ,Q21,GB,United Kingdom,ENG,England,GB,GBR,1,20765.0,812.0,602147.0,3458189.0,98064.0,60897342.0,2347.0,346610.0,28539.0,3414.0,280513.0,8362868.0,1596.0,462503.0,282109.0,8825371.0,53012456,27956474,28771574,6732839,6362868,7583022,7618497,7071948,7633431,6027999,4813498,2883947,58447,53.0,-1.0,130278,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,3.0,87.96,2.061728,-0.691358,5.524691,0.09525,,-0.592593,82.692781
398,GB_ENG,2021-02-02,ChIJ39UebIqp0EcRqI4tMyWV4fQ,Q21,GB,United Kingdom,ENG,England,GB,GBR,1,18194.0,764.0,554524.0,3476383.0,98828.0,61476085.0,2222.0,348832.0,27397.0,3324.0,300173.0,8663041.0,1386.0,463889.0,301559.0,9126930.0,53012456,27956474,28771574,6732839,6362868,7583022,7618497,7071948,7633431,6027999,4813498,2883947,58447,53.0,-1.0,130278,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,3.0,87.96,4.623457,0.685185,8.845679,4.148667,,3.950617,95.517714
399,GB_ENG,2021-02-03,ChIJ39UebIqp0EcRqI4tMyWV4fQ,Q21,GB,United Kingdom,ENG,England,GB,GBR,1,17948.0,786.0,734774.0,3494331.0,99614.0,62230523.0,2096.0,350928.0,26374.0,3328.0,378794.0,9041835.0,2282.0,466171.0,381076.0,9508006.0,53012456,27956474,28771574,6732839,6362868,7583022,7618497,7071948,7633431,6027999,4813498,2883947,58447,53.0,-1.0,130278,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,3.0,87.96,6.432099,3.512346,8.512346,9.398,,5.185185,91.837119
400,GB_ENG,2021-02-04,ChIJ39UebIqp0EcRqI4tMyWV4fQ,Q21,GB,United Kingdom,ENG,England,GB,GBR,1,16717.0,654.0,724819.0,3511048.0,100268.0,62985220.0,1907.0,352835.0,25334.0,3275.0,388426.0,9430261.0,2611.0,468782.0,391037.0,9899043.0,53012456,27956474,28771574,6732839,6362868,7583022,7618497,7071948,7633431,6027999,4813498,2883947,58447,53.0,-1.0,130278,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,3.0,87.96,5.049383,1.925926,8.271605,0.677333,,4.524691,96.425446
401,GB_ENG,2021-02-05,ChIJ39UebIqp0EcRqI4tMyWV4fQ,Q21,GB,United Kingdom,ENG,England,GB,GBR,1,14462.0,680.0,613670.0,3525510.0,100948.0,63620653.0,1757.0,354592.0,24402.0,3217.0,401636.0,9831897.0,1941.0,470723.0,403577.0,10302620.0,53012456,27956474,28771574,6732839,6362868,7583022,7618497,7071948,7633431,6027999,4813498,2883947,58447,53.0,-1.0,130278,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,3.0,87.96,6.611111,5.080247,8.611111,5.08,,5.740741,94.190519
402,GB_ENG,2021-02-06,ChIJ39UebIqp0EcRqI4tMyWV4fQ,Q21,GB,United Kingdom,ENG,England,GB,GBR,1,10951.0,613.0,410924.0,3536461.0,101561.0,64043629.0,1679.0,356271.0,23042.0,3099.0,458318.0,10290215.0,601.0,471324.0,458919.0,10761539.0,53012456,27956474,28771574,6732839,6362868,7583022,7618497,7071948,7633431,6027999,4813498,2883947,58447,53.0,-1.0,130278,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,3.0,87.96,4.401235,1.790123,5.814815,4.354286,10.16,3.814815,95.994861
403,GB_ENG,2021-02-07,ChIJ39UebIqp0EcRqI4tMyWV4fQ,Q21,GB,United Kingdom,ENG,England,GB,GBR,1,10457.0,569.0,542254.0,3546918.0,102130.0,64605710.0,1675.0,357946.0,22991.0,3047.0,229514.0,10519729.0,312.0,471636.0,229826.0,10991365.0,53012456,27956474,28771574,6732839,6362868,7583022,7618497,7071948,7633431,6027999,4813498,2883947,58447,53.0,-1.0,130278,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,3.0,87.96,1.734568,0.487654,3.135802,10.994571,,-2.265432,74.870504
404,GB_ENG,2021-02-08,ChIJ39UebIqp0EcRqI4tMyWV4fQ,Q21,GB,United Kingdom,ENG,England,GB,GBR,1,14370.0,614.0,579987.0,3561288.0,102744.0,65218928.0,1739.0,359685.0,23020.0,2980.0,252269.0,10771998.0,1419.0,473055.0,253688.0,11245053.0,53012456,27956474,28771574,6732839,6362868,7583022,7618497,7071948,7633431,6027999,4813498,2883947,58447,53.0,-1.0,130278,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,3.0,87.96,-0.376543,-1.518519,0.685185,3.471333,40.64,-2.222222,87.628203
405,GB_ENG,2021-02-09,ChIJ39UebIqp0EcRqI4tMyWV4fQ,Q21,GB,United Kingdom,ENG,England,GB,GBR,1,12696.0,542.0,517297.0,3573984.0,103286.0,65761310.0,1531.0,361216.0,22067.0,2911.0,311654.0,11083652.0,2173.0,475228.0,313827.0,11558880.0,53012456,27956474,28771574,6732839,6362868,7583022,7618497,7071948,7633431,6027999,4813498,2883947,58447,53.0,-1.0,130278,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,3.0,87.96,-0.753086,-2.512346,0.87037,0.907143,35.56,-3.271605,83.338627
406,GB_ENG,2021-02-10,ChIJ39UebIqp0EcRqI4tMyWV4fQ,Q21,GB,United Kingdom,ENG,England,GB,GBR,1,12272.0,545.0,692264.0,3586256.0,103831.0,66482663.0,1535.0,362751.0,20926.0,2872.0,338855.0,11422507.0,4092.0,479320.0,342947.0,11901827.0,53012456,27956474,28771574,6732839,6362868,7583022,7618497,7071948,7633431,6027999,4813498,2883947,58447,53.0,-1.0,130278,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,3.0,87.96,-1.654321,-3.666667,0.654321,0.677333,27.093333,-4.265432,82.565791
